class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
648,1000,0,0.0,0.0,0.0,0.9826922922922923,0.08829756011491813
649,1000,780,0.9743589743589743,0.76,0.853932584269663,0.9848220220220221,0.8062431163737613
650,1000,1120,0.35714285714285715,0.4,0.3773584905660378,0.985821021021021,0.20815877280484452
651,1000,760,0.13157894736842105,0.1,0.11363636363636363,0.9415987987987988,0.10573211179828648
652,1000,1560,0.2948717948717949,0.46,0.359375,0.9878702702702703,0.21956711619089492
653,1000,900,0.3111111111111111,0.28,0.2947368421052632,0.9508158158158158,0.15091835564712666
654,1000,2140,0.32710280373831774,0.7,0.445859872611465,0.9842826826826827,0.5338758799095826
655,1000,1080,0.5185185185185185,0.56,0.5384615384615384,0.9926506506506507,0.33125280818404196
656,1000,320,0.875,0.28,0.42424242424242425,0.9779109109109108,0.39602711064439183
657,1000,1640,0.5121951219512195,0.84,0.6363636363636365,0.950611011011011,0.4461329895779355
658,1000,0,0.0,0.0,0.0,0.9679155155155156,0.18112059959928195
659,1000,1320,0.6666666666666666,0.88,0.7586206896551725,0.9982546546546547,0.600963032465233
660,1000,580,0.6551724137931034,0.38,0.48101265822784806,0.9633503503503503,0.3586464075205086
661,1000,1040,0.8653846153846154,0.9,0.8823529411764707,0.9997117117117117,0.8032363977485929
662,1000,860,0.46511627906976744,0.4,0.4301075268817204,0.986512912912913,0.30439152982834033
663,1000,1180,0.4745762711864407,0.56,0.5137614678899083,0.9950538538538538,0.3620466916408516
664,1000,0,0.0,0.0,0.0,0.9631681681681681,0.13123585691027037
665,1000,0,0.0,0.0,0.0,0.9924430430430431,0.21784778202464122
666,1000,1280,0.140625,0.18,0.15789473684210525,0.9880222222222222,0.11392898689412932
667,1000,820,0.8780487804878049,0.72,0.7912087912087912,0.9824904904904905,0.7232505714983796
668,1000,1260,0.7619047619047619,0.96,0.8495575221238937,0.999562962962963,0.7415749233140536
669,1000,540,0.9629629629629629,0.52,0.6753246753246753,0.9978142142142141,0.729375823978935
670,1000,1360,0.6176470588235294,0.84,0.711864406779661,0.9800044044044043,0.5284687919389489
671,1000,1720,0.5,0.86,0.6323529411764707,0.9687641641641641,0.4555372418589764
672,1000,1480,0.6486486486486487,0.96,0.7741935483870968,0.9996858858858859,0.6357160825747212
673,1000,340,0.9411764705882353,0.32,0.4776119402985075,0.9687701701701702,0.39192340868082964
674,1000,1100,0.6727272727272727,0.74,0.7047619047619048,0.987768968968969,0.7174223285086816
675,1000,0,0.0,0.0,0.0,0.9523207207207207,0.24069878870863143
676,1000,440,1.0,0.44,0.6111111111111112,0.9572168168168167,0.5063448784941111
677,1000,1440,0.08333333333333333,0.12,0.09836065573770492,0.9931951951951952,0.49378317150066564
678,1000,860,0.5813953488372093,0.5,0.5376344086021505,0.975742942942943,0.33718213402989367
679,1000,2240,0.42857142857142855,0.96,0.5925925925925924,0.9988780780780782,0.414278935733725
680,1000,1000,0.52,0.52,0.52,0.958184984984985,0.32558885760530965
681,1000,0,0.0,0.0,0.0,0.984459059059059,0.09747456418612101
682,1000,2420,0.34710743801652894,0.84,0.4912280701754386,0.9974134134134134,0.35684719305894763
683,1000,0,0.0,0.0,0.0,0.9954604604604604,0.2796518666872858
684,1000,1660,0.4457831325301205,0.74,0.556390977443609,0.9685415415415415,0.708122868921397
685,1000,980,1.0,0.98,0.98989898989899,0.9998524524524524,0.982283105022831
686,1000,420,1.0,0.42,0.5915492957746479,0.9839729729729729,0.6567248382051678
687,1000,860,0.9534883720930233,0.82,0.8817204301075269,0.9984142142142142,0.8240523665499228
688,1000,1060,0.8679245283018868,0.92,0.8932038834951457,0.9901955955955956,0.810853077672174
689,1000,0,0.0,0.0,0.0,0.9629843843843844,0.18372013395385556
690,1000,1700,0.4588235294117647,0.78,0.5777777777777778,0.997561961961962,0.3927611088872006
691,1000,340,0.9411764705882353,0.32,0.4776119402985075,0.9890812812812814,0.44936017483679386
692,1000,1040,0.5,0.52,0.5098039215686274,0.97678998998999,0.3012180179863314
693,1000,0,0.0,0.0,0.0,0.9745785785785785,0.38182433485748285
694,1000,940,0.9361702127659575,0.88,0.9072164948453608,0.9978586586586586,0.8567997340718756
695,1000,2140,0.14018691588785046,0.3,0.1910828025477707,0.9836016016016016,0.26699953734420995
696,1000,1520,0.4473684210526316,0.68,0.5396825396825397,0.971439039039039,0.3278738828786911
697,1000,780,0.1282051282051282,0.1,0.11235955056179775,0.9863995995995996,0.054149223343879706
698,1000,1580,0.3670886075949367,0.58,0.44961240310077516,0.9962642642642643,0.286186611634564
699,1000,760,0.5263157894736842,0.4,0.45454545454545453,0.9831241241241241,0.3350220221079148
700,1000,500,0.52,0.26,0.3466666666666667,0.9650288288288289,0.22688553921120277
701,1000,1040,0.9230769230769231,0.96,0.9411764705882353,0.9991113113113113,0.8914139502656787
702,1000,0,0.0,0.0,0.0,0.976716916916917,0.39416927549728453
703,1000,1120,0.6071428571428571,0.68,0.6415094339622641,0.9821387387387388,0.44540589413510334
704,1000,800,0.975,0.78,0.8666666666666667,0.9805835835835837,0.7925694729503316
705,1000,0,0.0,0.0,0.0,0.969628028028028,0.1422157304786661
706,1000,1100,0.43636363636363634,0.48,0.4571428571428572,0.9795487487487488,0.2971982265551552
707,1000,0,0.0,0.0,0.0,0.979168968968969,0.3722167778679016
708,1000,0,0.0,0.0,0.0,0.9750768768768768,0.17696875584134555
709,1000,1560,0.2692307692307692,0.42,0.32812499999999994,0.9965059059059059,0.198494537684415
710,1000,1480,0.04054054054054054,0.06,0.04838709677419355,0.9884584584584585,0.15881220782805935
711,1000,1080,0.8703703703703703,0.94,0.9038461538461539,0.9978076076076077,0.820172745139915
712,1000,860,0.9069767441860465,0.78,0.8387096774193548,0.980148948948949,0.7210173436498882
713,1000,1600,0.6125,0.98,0.7538461538461539,0.9996634634634634,0.607146551724138
714,1000,660,0.9696969696969697,0.64,0.7710843373493975,0.9931245245245244,0.7879920412326727
715,1000,1280,0.75,0.96,0.8421052631578947,0.9846556556556556,0.7106263873129799
716,1000,0,0.0,0.0,0.0,0.9417105105105105,0.08558137682050417
717,1000,1800,0.3333333333333333,0.6,0.42857142857142855,0.9887439439439439,0.2631941020469194
718,1000,900,0.3333333333333333,0.3,0.3157894736842105,0.9957673673673675,0.2344790121849114
719,1000,960,0.9166666666666666,0.88,0.8979591836734694,0.9855511511511512,0.8463514002195291
720,1000,980,0.8775510204081632,0.86,0.8686868686868686,0.998252052052052,0.7894058456549745
721,1000,2920,0.2808219178082192,0.82,0.41836734693877553,0.9908426426426427,0.24493624587912902
722,1000,720,0.9722222222222222,0.7,0.813953488372093,0.9782376376376376,0.7283860217353264
723,1000,860,0.8837209302325582,0.76,0.8172043010752689,0.9691051051051051,0.7047264039290884
724,1000,1840,0.45652173913043476,0.84,0.5915492957746479,0.9829235235235235,0.4070532331023433
725,1000,0,0.0,0.0,0.0,0.9880158158158158,0.1318618210866655
726,1000,880,0.9318181818181818,0.82,0.8723404255319149,0.995762962962963,0.7881436389320615
727,1000,940,0.851063829787234,0.8,0.8247422680412372,0.9983469469469469,0.7577800908630729
728,1000,500,0.76,0.38,0.5066666666666666,0.9367765765765765,0.32749039164265853
729,1000,260,0.0,0.0,0.0,0.958805005005005,0.10069717741233307
730,1000,1100,0.36363636363636365,0.4,0.380952380952381,0.955646046046046,0.214085599021217
731,1000,1380,0.057971014492753624,0.08,0.06722689075630252,0.9405265265265266,0.051996612214718976
732,1000,1460,0.547945205479452,0.8,0.6504065040650406,0.9865083083083084,0.4541307400925611
733,1000,1220,0.18032786885245902,0.22,0.1981981981981982,0.9493043043043042,0.0739660698658881
734,1000,1260,0.6984126984126984,0.88,0.7787610619469026,0.9977047047047046,0.6257636933581521
735,1000,0,0.0,0.0,0.0,0.9734788788788787,0.14651873748668076
736,1000,900,0.9777777777777777,0.88,0.9263157894736842,0.9936944944944945,0.8667657066698304
737,1000,840,0.8095238095238095,0.68,0.7391304347826089,0.9754124124124124,0.5993463674105967
738,1000,1400,0.6571428571428571,0.92,0.7666666666666667,0.9848960960960961,0.6116869513910244
739,1000,900,0.9555555555555556,0.86,0.9052631578947369,0.9985921921921923,0.8509436082952084
740,1000,0,0.0,0.0,0.0,0.932722122122122,0.14232444205577946
741,1000,620,0.9354838709677419,0.58,0.7160493827160493,0.9888296296296296,0.5971613786983572
742,1000,0,0.0,0.0,0.0,0.9767977977977977,0.2637931112727883
743,1000,760,0.8421052631578947,0.64,0.7272727272727272,0.9599205205205205,0.5534629519205138
744,1000,0,0.0,0.0,0.0,0.9948538538538538,0.39570375245604694
745,1000,0,0.0,0.0,0.0,0.9805405405405404,0.2071064718890742
746,1000,780,0.8974358974358975,0.7,0.7865168539325842,0.9863225225225226,0.7831293960149304
747,1000,640,0.9375,0.6,0.7317073170731707,0.9563883883883884,0.5883451526949846
748,1000,0,0.0,0.0,0.0,0.9830966966966967,0.17020387604648993
749,1000,2480,0.20967741935483872,0.52,0.29885057471264365,0.956223023023023,0.24122606445374403
750,1000,2000,0.24,0.48,0.32,0.9413593593593593,0.15265294171599217
751,1000,1440,0.6111111111111112,0.88,0.7213114754098361,0.9940864864864865,0.5558677577062172
752,1000,980,0.8367346938775511,0.82,0.8282828282828283,0.9884274274274274,0.7562396158487383
753,1000,1880,0.20212765957446807,0.38,0.2638888888888889,0.9630652652652653,0.1538211016082533
754,1000,0,0.0,0.0,0.0,0.9647553553553553,0.18655393766034462
755,1000,1040,0.8846153846153846,0.92,0.9019607843137256,0.9886164164164164,0.8202170279739451
756,1000,1040,0.7115384615384616,0.74,0.7254901960784313,0.984844044044044,0.5737250415778169
757,1000,860,0.9069767441860465,0.78,0.8387096774193548,0.9969187187187187,0.7842201762328509
758,1000,720,0.9166666666666666,0.66,0.7674418604651163,0.9624408408408407,0.6570035059149076
759,1000,0,0.0,0.0,0.0,0.9972138138138138,0.24449116918112856
760,1000,540,0.7777777777777778,0.42,0.5454545454545454,0.9809253253253254,0.41980175942976605
761,1000,2280,0.34210526315789475,0.78,0.47560975609756106,0.99452012012012,0.37077334726845623
762,1000,840,0.7142857142857143,0.6,0.6521739130434783,0.9530392392392393,0.4580225582442708
763,1000,1940,0.5154639175257731,1.0,0.6802721088435374,0.9995295295295294,0.5154639175257731
764,1000,480,0.5,0.24,0.32432432432432434,0.9749555555555555,0.2602875175036327
765,1000,920,0.391304347826087,0.36,0.37499999999999994,0.9729303303303302,0.1961399184679047
766,1000,1060,0.7169811320754716,0.76,0.7378640776699028,0.9985049049049048,0.6673564957377784
767,1000,1020,0.17647058823529413,0.18,0.17821782178217824,0.9745499499499498,0.1525554629658421
768,1000,920,0.8695652173913043,0.8,0.8333333333333333,0.9985683683683683,0.7397249806386484
769,1000,1000,0.52,0.52,0.52,0.94552992992993,0.31586013387775425
770,1000,860,0.9302325581395349,0.8,0.8602150537634408,0.9808604604604604,0.7652343867370022
771,1000,1080,0.7777777777777778,0.84,0.8076923076923077,0.999095095095095,0.6977237835766794
772,1000,580,0.41379310344827586,0.24,0.3037974683544304,0.9618384384384384,0.17337305412520823
773,1000,1100,0.4727272727272727,0.52,0.49523809523809526,0.9920362362362363,0.4444466900693144
774,1000,1440,0.375,0.54,0.4426229508196721,0.9782772772772772,0.2649298190757749
775,1000,660,0.3939393939393939,0.26,0.3132530120481928,0.9796800800800801,0.1494933271131405
776,1000,1340,0.40298507462686567,0.54,0.4615384615384615,0.9946636636636637,0.2858346296931366
777,1000,1420,0.6338028169014085,0.9,0.7438016528925621,0.999272072072072,0.5893888299651382
778,1000,180,1.0,0.18,0.3050847457627119,0.967073073073073,0.3177288550347946
779,1000,960,0.9375,0.9,0.9183673469387755,0.9851683683683683,0.8946861033348067
780,1000,1380,0.6086956521739131,0.84,0.7058823529411766,0.9994402402402403,0.5531680907861704
781,1000,1140,0.8070175438596491,0.92,0.8598130841121495,0.9987353353353353,0.7499257390601083
782,1000,0,0.0,0.0,0.0,0.957855055055055,0.0758622170604205
783,1000,2440,0.38524590163934425,0.94,0.5465116279069767,0.9978182182182183,0.34734689694132753
784,1000,1580,0.24050632911392406,0.38,0.2945736434108527,0.9432762762762763,0.11525896782347507
785,1000,1660,0.060240963855421686,0.1,0.07518796992481203,0.982513913913914,0.07027887005430579
786,1000,720,0.9166666666666666,0.66,0.7674418604651163,0.9823273273273274,0.6682811338352623
787,1000,1200,0.06666666666666667,0.08,0.07272727272727272,0.9466638638638638,0.10112458351271653
788,1000,1720,0.47674418604651164,0.82,0.6029411764705882,0.9967337337337338,0.48077490980870896
789,1000,1480,0.47297297297297297,0.7,0.5645161290322581,0.9945257257257257,0.5606627820061196
790,1000,0,0.0,0.0,0.0,0.9884264264264264,0.2872161600622106
791,1000,960,0.7916666666666666,0.76,0.7755102040816326,0.9798388388388388,0.6316935240802531
792,1000,0,0.0,0.0,0.0,0.9857613613613614,0.1205434825947388
793,1000,1500,0.06666666666666667,0.1,0.08,0.9656540540540541,0.043064269172631404
794,1000,0,0.0,0.0,0.0,0.9432780780780781,0.10551777446402817
795,1000,1380,0.6666666666666666,0.92,0.7731092436974789,0.9986042042042043,0.6218693731805387
796,1000,500,0.96,0.48,0.64,0.9834636636636636,0.6033744605486351
797,1000,0,0.0,0.0,0.0,0.989291091091091,0.13882795526933078
798,1000,780,0.8974358974358975,0.7,0.7865168539325842,0.9790652652652653,0.7117366784922053
799,1000,800,0.3,0.24,0.2666666666666666,0.9688432432432432,0.12295285408123871
800,1000,1820,0.5384615384615384,0.98,0.6950354609929078,0.9985179179179179,0.5280552840988413
801,1000,0,0.0,0.0,0.0,0.9591599599599598,0.3874021306490401
802,1000,1060,0.9056603773584906,0.96,0.9320388349514563,0.9937509509509509,0.872078226418986
803,1000,1360,0.6470588235294118,0.88,0.7457627118644068,0.9711539539539539,0.578913297547961
804,1000,1120,0.03571428571428571,0.04,0.03773584905660378,0.982946946946947,0.2009988743139676
805,1000,0,0.0,0.0,0.0,0.9956038038038039,0.3325941240706647
806,1000,0,0.0,0.0,0.0,0.9768706706706707,0.18662872874579298
807,1000,600,1.0,0.6,0.7499999999999999,0.9631155155155153,0.69496139594867
808,1000,460,0.782608695652174,0.36,0.4931506849315068,0.9701325325325325,0.3111753116667182
809,1000,760,0.6052631578947368,0.46,0.5227272727272727,0.9932550550550551,0.4067591734811215
810,1000,0,0.0,0.0,0.0,0.9801509509509508,0.308300400470484
811,1000,500,0.0,0.0,0.0,0.9620914914914914,0.2989439064791068
812,1000,1080,0.9259259259259259,1.0,0.9615384615384615,0.9999651651651651,0.9350740740740741
813,1000,520,0.038461538461538464,0.02,0.026315789473684213,0.976181981981982,0.0906147674457982
814,1000,960,0.8958333333333334,0.86,0.8775510204081632,0.9980146146146145,0.7944041833754398
815,1000,800,0.9,0.72,0.7999999999999999,0.9988212212212213,0.7142055191946743
816,1000,880,0.6136363636363636,0.54,0.574468085106383,0.9989121121121121,0.4777011028063688
817,1000,800,0.425,0.34,0.3777777777777778,0.9824368368368368,0.3350463807739978
818,1000,0,0.0,0.0,0.0,0.9614424424424424,0.09406683279881466
819,1000,2320,0.25862068965517243,0.6,0.3614457831325301,0.9903175175175176,0.29737146842517503
820,1000,2500,0.392,0.98,0.56,0.9993515515515515,0.45937914893617016
821,1000,1680,0.4642857142857143,0.78,0.582089552238806,0.9551603603603603,0.4172564724691461
822,1000,760,0.9736842105263158,0.74,0.8409090909090909,0.9834646646646648,0.7879088785203757
823,1000,1180,0.4406779661016949,0.52,0.47706422018348627,0.9743747747747749,0.2710892320754818
824,1000,0,0.0,0.0,0.0,0.978167967967968,0.2045829734168976
825,1000,1300,0.5230769230769231,0.68,0.591304347826087,0.9920318318318319,0.38478915133613606
826,1000,240,0.6666666666666666,0.16,0.25806451612903225,0.9725937937937938,0.3352105744014926
827,1000,360,0.3888888888888889,0.14,0.20588235294117646,0.9863607607607607,0.14538337598903214
828,1000,2640,0.07575757575757576,0.2,0.10989010989010989,0.9498102102102102,0.06232728723751113
829,1000,1480,0.581081081081081,0.86,0.6935483870967741,0.9866526526526527,0.5254667380959751
830,1000,760,0.7368421052631579,0.56,0.6363636363636364,0.9774390390390391,0.5561516185021992
831,1000,780,0.46153846153846156,0.36,0.4044943820224719,0.9952848848848849,0.27395958102007134
832,1000,1100,0.8,0.88,0.8380952380952381,0.999682882882883,0.7572776250687191
833,1000,820,0.9512195121951219,0.78,0.8571428571428571,0.9989595595595595,0.8158522248895835
834,1000,3380,0.04142011834319527,0.14,0.06392694063926942,0.952346946946947,0.06884320613294444
835,1000,880,0.7954545454545454,0.7,0.7446808510638298,0.9827107107107107,0.6151905058081648
836,1000,1240,0.1774193548387097,0.22,0.1964285714285714,0.9600780780780781,0.14508163856728307
837,1000,0,0.0,0.0,0.0,0.9776216216216216,0.02686807639158134
838,1000,0,0.0,0.0,0.0,0.9728756756756756,0.18413330014623155
839,1000,220,0.45454545454545453,0.1,0.16393442622950818,0.9609485485485485,0.2311037764185687
840,1000,0,0.0,0.0,0.0,0.9879107107107108,0.569214700596708
841,1000,0,0.0,0.0,0.0,0.9862622622622623,0.16290759131746874
842,1000,1680,0.2619047619047619,0.44,0.3283582089552239,0.9576334334334333,0.117334329988022
843,1000,1440,0.18055555555555555,0.26,0.21311475409836067,0.9338572572572572,0.0964686631414758
844,1000,2120,0.3584905660377358,0.76,0.48717948717948717,0.9797437437437437,0.6713894967611995
845,1000,640,1.0,0.64,0.7804878048780487,0.9894238238238238,0.662371295372172
846,1000,1100,0.6181818181818182,0.68,0.6476190476190475,0.9552826826826826,0.4524367078382893
847,1000,1140,0.631578947368421,0.72,0.6728971962616822,0.9994458458458458,0.554234828333299
848,1000,0,0.0,0.0,0.0,0.9806068068068068,0.21438917539277413
849,1000,1500,0.5333333333333333,0.8,0.64,0.9863485485485485,0.47436946973635336
850,1000,1280,0.703125,0.9,0.7894736842105263,0.9842012012012011,0.651203011770704
851,1000,0,0.0,0.0,0.0,0.9692242242242242,0.16511442155038417
852,1000,1640,0.3902439024390244,0.64,0.48484848484848486,0.9382364364364365,0.3073854075419383
853,1000,1540,0.4675324675324675,0.72,0.5669291338582677,0.9958984984984984,0.5170052590543369
854,1000,1100,0.7090909090909091,0.78,0.7428571428571428,0.9766494494494495,0.560630748512792
855,1000,460,0.7391304347826086,0.34,0.4657534246575342,0.895021021021021,0.3277270055130746
856,1000,0,0.0,0.0,0.0,0.9788766766766768,0.17163505737409207
857,1000,740,0.8378378378378378,0.62,0.7126436781609196,0.9817283283283282,0.5532726546379484
858,1000,660,0.9090909090909091,0.6,0.7228915662650602,0.9794584584584585,0.5957294374503097
859,1000,960,0.7291666666666666,0.7,0.7142857142857142,0.96201001001001,0.5304840818677958
860,1000,1280,0.5625,0.72,0.631578947368421,0.9648938938938938,0.43272455392064546
861,1000,1600,0.4375,0.7,0.5384615384615384,0.9631085085085085,0.32593214623648953
862,1000,360,1.0,0.36,0.5294117647058824,0.9811983983983984,0.44814594286866494
863,1000,900,0.9777777777777777,0.88,0.9263157894736842,0.9611781781781782,0.8958430009149784
864,1000,840,0.8095238095238095,0.68,0.7391304347826089,0.9980704704704705,0.627518129053467
865,1000,900,0.7333333333333333,0.66,0.6947368421052631,0.9830376376376376,0.529757002250969
866,1000,0,0.0,0.0,0.0,0.9969423423423424,0.2621427960441798
867,1000,1620,0.5679012345679012,0.92,0.7022900763358778,0.9772126126126126,0.5315984722503743
868,1000,1840,0.13043478260869565,0.24,0.16901408450704222,0.9731591591591591,0.06900947734836561
869,1000,1020,0.2549019607843137,0.26,0.25742574257425743,0.9768324324324325,0.12913417778088299
870,1000,2140,0.04672897196261682,0.1,0.06369426751592355,0.965914114114114,0.09832652716003094
871,1000,1340,0.417910447761194,0.56,0.47863247863247865,0.9991945945945946,0.3999797401298715
872,1000,1580,0.27848101265822783,0.44,0.34108527131782945,0.9425097097097097,0.19071349126516532
873,1000,0,0.0,0.0,0.0,0.9868722722722723,0.33586029441180815
874,1000,1300,0.36923076923076925,0.48,0.4173913043478261,0.9990246246246246,0.35399645197253393
875,1000,1160,0.3448275862068966,0.4,0.3703703703703704,0.9968394394394394,0.24085975841674864
876,1000,660,0.42424242424242425,0.28,0.3373493975903614,0.9639199199199199,0.16153545316793352
877,1000,1160,0.13793103448275862,0.16,0.14814814814814817,0.9737839839839839,0.20006417734038592
878,1000,1480,0.6081081081081081,0.9,0.7258064516129032,0.9746534534534534,0.5640140336977266
879,1000,5080,0.08267716535433071,0.42,0.1381578947368421,0.944981981981982,0.07768573612063687
880,1000,740,0.8378378378378378,0.62,0.7126436781609196,0.9710668668668669,0.597061840799212
881,1000,940,0.46808510638297873,0.44,0.4536082474226804,0.9863471471471472,0.36715923915577703
882,1000,800,0.925,0.74,0.8222222222222222,0.9910926926926926,0.7067757580267304
883,1000,1440,0.20833333333333334,0.3,0.24590163934426232,0.9627201201201201,0.11539257485411723
884,1000,1760,0.4659090909090909,0.82,0.5942028985507246,0.9984416416416417,0.40891162792779834
885,1000,1400,0.11428571428571428,0.16,0.13333333333333333,0.9348618618618618,0.051720778649271354
886,1000,0,0.0,0.0,0.0,0.9965705705705705,0.3793256831348771
887,1000,940,0.851063829787234,0.8,0.8247422680412372,0.981284884884885,0.7117734700715883
888,1000,980,0.8571428571428571,0.84,0.8484848484848485,0.9833937937937938,0.7480898970422172
889,1000,940,0.574468085106383,0.54,0.5567010309278351,0.9839361361361362,0.4095194925864311
890,1000,940,1.0,0.94,0.9690721649484536,0.9986354354354354,0.9482531044979858
891,1000,600,0.8333333333333334,0.5,0.625,0.9791653653653652,0.48344671147606444
892,1000,1840,0.34782608695652173,0.64,0.4507042253521127,0.9926194194194193,0.2565459450024039
893,1000,0,0.0,0.0,0.0,0.9967515515515516,0.20404211131700123
894,1000,1700,0.10588235294117647,0.18,0.13333333333333333,0.9798402402402402,0.15078973829125764
895,1000,1720,0.5465116279069767,0.94,0.6911764705882352,0.9994194194194194,0.5328542147883778
896,1000,2940,0.2857142857142857,0.84,0.4263959390862944,0.9702654654654654,0.23490039592321327
897,1000,1200,0.35,0.42,0.3818181818181818,0.977746946946947,0.2542087182000434
898,1000,1040,0.5384615384615384,0.56,0.5490196078431373,0.9738772772772772,0.3218944776822394
899,1000,0,0.0,0.0,0.0,0.950429029029029,0.08367751041307757
900,1000,900,0.9555555555555556,0.86,0.9052631578947369,0.981982982982983,0.8414665229364139
901,1000,780,0.7692307692307693,0.6,0.6741573033707865,0.9793235235235236,0.5201694358978921
902,1000,560,0.6785714285714286,0.38,0.48717948717948717,0.9896198198198198,0.45158740323394253
903,1000,720,0.16666666666666666,0.12,0.13953488372093023,0.9824838838838839,0.11648760023541617
904,1000,920,0.41304347826086957,0.38,0.39583333333333337,0.9598592592592593,0.18301182589841408
905,1000,600,0.5333333333333333,0.32,0.4,0.9520268268268268,0.2697047661876159
906,1000,860,0.5581395348837209,0.48,0.5161290322580644,0.9612918918918919,0.32144604737309973
907,1000,0,0.0,0.0,0.0,0.9746632632632632,0.3030877072713491
908,1000,0,0.0,0.0,0.0,0.9955043043043044,0.29407686590179416
909,1000,1240,0.11290322580645161,0.14,0.125,0.9926516516516517,0.11609581155288037
910,1000,1260,0.3492063492063492,0.44,0.3893805309734513,0.9727931931931931,0.20509127682686362
911,1000,0,0.0,0.0,0.0,0.9715309309309309,0.1427129559045401
912,1000,0,0.0,0.0,0.0,0.9763715715715715,0.2312622417138331
913,1000,0,0.0,0.0,0.0,0.9976288288288289,0.3570973157934662
914,1000,0,0.0,0.0,0.0,0.9986718718718719,0.3163178285902648
915,1000,1040,0.9230769230769231,0.96,0.9411764705882353,0.9999271271271271,0.9013053613053613
916,1000,1080,0.9074074074074074,0.98,0.9423076923076924,0.999893093093093,0.870596756006592
917,1000,1560,0.48717948717948717,0.76,0.59375,0.9629727727727728,0.52232947674599
918,1000,1580,0.5189873417721519,0.82,0.6356589147286822,0.9784498498498497,0.4463431481216561
919,1000,2180,0.3302752293577982,0.72,0.4528301886792453,0.9809469469469468,0.5841219512935332
920,1000,1580,0.4430379746835443,0.7,0.5426356589147288,0.9827489489489489,0.6549585620648979
921,1000,580,0.7241379310344828,0.42,0.5316455696202531,0.9826146146146146,0.6407717340332163
922,1000,1000,0.94,0.94,0.94,0.9995655655655655,0.8782383511225617
923,1000,1420,0.29577464788732394,0.42,0.34710743801652894,0.9956804804804805,0.22948819765735975
924,1000,880,0.9772727272727273,0.86,0.9148936170212766,0.9993831831831832,0.8720939534116869
925,1000,1220,0.6065573770491803,0.74,0.6666666666666666,0.9980492492492492,0.4927768685728084
926,1000,1920,0.4895833333333333,0.94,0.6438356164383562,0.9994300300300301,0.47938065355042964
927,1000,1080,0.8333333333333334,0.9,0.8653846153846153,0.9996678678678679,0.7798545873654132
928,1000,1420,0.5211267605633803,0.74,0.6115702479338843,0.975214014014014,0.43121930415611975
929,1000,1000,0.72,0.72,0.72,0.9676118118118119,0.5030169914012833
930,1000,980,0.7551020408163265,0.74,0.7474747474747474,0.9758278278278278,0.5907285078655479
931,1000,900,0.9333333333333333,0.84,0.8842105263157894,0.9795155155155155,0.8022812847130879
932,1000,860,0.9069767441860465,0.78,0.8387096774193548,0.9943047047047047,0.7626285449439636
933,1000,1020,0.9411764705882353,0.96,0.9504950495049505,0.9998108108108108,0.9114751829165374
934,1000,1100,0.8545454545454545,0.94,0.8952380952380952,0.9831721721721722,0.7940716670405614
935,1000,1200,0.6166666666666667,0.74,0.6727272727272727,0.9991015015015015,0.6712098103045627
936,1000,880,0.06818181818181818,0.06,0.06382978723404255,0.9680462462462462,0.21416649557033088
937,1000,1200,0.13333333333333333,0.16,0.14545454545454545,0.99796996996997,0.22096648876145933
938,1000,2660,0.2932330827067669,0.78,0.42622950819672134,0.9883509509509509,0.27366478046098397
939,1000,780,0.41025641025641024,0.32,0.35955056179775285,0.9986516516516516,0.3781120461906583
940,1000,0,0.0,0.0,0.0,0.9913419419419419,0.24992952958520528
941,1000,1200,0.18333333333333332,0.22,0.2,0.9836540540540539,0.24838421043322267
942,1000,1000,0.32,0.32,0.32,0.9972254254254254,0.276718578201508
943,1000,1060,0.5471698113207547,0.58,0.5631067961165048,0.9748616616616617,0.41492233878421797
944,1000,0,0.0,0.0,0.0,0.9973161161161161,0.26010938773515613
945,1000,960,0.9791666666666666,0.94,0.9591836734693877,0.9994918918918918,0.9351226348280464
946,1000,1480,0.6081081081081081,0.9,0.7258064516129032,0.9749293293293293,0.5612987651057253
947,1000,0,0.0,0.0,0.0,0.9985973973973974,0.29400586113588667
948,1000,1040,0.7884615384615384,0.82,0.803921568627451,0.9594954954954955,0.6753331574037715
949,1000,700,0.9714285714285714,0.68,0.8,0.9978664664664665,0.7188353446610646
950,1000,0,0.0,0.0,0.0,0.9870718718718718,0.3364231895644981
951,1000,1700,0.5294117647058824,0.9,0.6666666666666667,0.9742008008008007,0.48843567555184636
952,1000,760,1.0,0.76,0.8636363636363636,0.9768558558558559,0.8286894636943849
953,1000,740,1.0,0.74,0.8505747126436781,0.9618494494494494,0.7667770882900776
954,1000,840,0.9523809523809523,0.8,0.8695652173913043,0.9686604604604604,0.7916157545222015
955,1000,920,0.9565217391304348,0.88,0.9166666666666666,0.9995183183183183,0.8726418394334097
956,1000,960,0.8958333333333334,0.86,0.8775510204081632,0.999320920920921,0.828523273377703
957,1000,880,0.9545454545454546,0.84,0.8936170212765958,0.9992952952952954,0.8424777968417485
958,1000,0,0.0,0.0,0.0,0.9780064064064063,0.3241395001189958
959,1000,980,0.9591836734693877,0.94,0.9494949494949495,0.9998736736736737,0.9213296227581942
960,1000,1160,0.2413793103448276,0.28,0.25925925925925924,0.9771615615615615,0.21891941490541117
961,1000,520,0.8461538461538461,0.44,0.5789473684210525,0.9908306306306307,0.4527458040281645
