class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
973,50,59,0.4915254237288136,0.58,0.5321100917431192,0.9970940940940941,0.3903862458569053
974,50,48,1.0,0.96,0.9795918367346939,0.9999807807807808,0.9804081632653061
975,50,0,0.0,0.0,0.0,0.9529167167167167,0.11127968946930399
976,50,50,0.16,0.16,0.16,0.9836696696696697,0.2680681587818129
977,50,98,0.19387755102040816,0.38,0.25675675675675674,0.9936042042042041,0.1804233924792848
978,50,110,0.20909090909090908,0.46,0.2875,0.9396292292292293,0.15763861172475907
979,50,51,0.5294117647058824,0.54,0.5346534653465347,0.9983783783783784,0.4222617093714826
980,50,44,0.9772727272727273,0.86,0.9148936170212766,0.9810790790790792,0.8606473978276729
981,50,54,0.6666666666666666,0.72,0.6923076923076923,0.9983193193193194,0.5424341188701981
982,50,71,0.676056338028169,0.96,0.7933884297520661,0.9993125125125125,0.6337782932406325
983,50,98,0.46938775510204084,0.92,0.6216216216216216,0.9880446446446447,0.4400804748390111
984,50,46,0.9565217391304348,0.88,0.9166666666666666,0.9741065065065064,0.8473039352044833
985,50,63,0.7936507936507936,1.0,0.8849557522123894,0.9998698698698698,0.7936507936507936
986,50,50,1.0,1.0,1.0,1.0,1.0
987,50,0,0.0,0.0,0.0,0.9715073073073073,0.29893391597145763
988,50,0,0.0,0.0,0.0,0.998307107107107,0.441894751897036
989,50,53,0.8867924528301887,0.94,0.912621359223301,0.9841473473473473,0.837843553906267
990,50,102,0.4803921568627451,0.98,0.6447368421052632,0.9991199199199199,0.4717873227525714
991,50,49,0.9795918367346939,0.96,0.9696969696969697,0.9998798798798799,0.9491597820169249
992,50,134,0.373134328358209,1.0,0.5434782608695653,0.9991591591591592,0.373134328358209
993,50,95,0.49473684210526314,0.94,0.6482758620689655,0.9993383383383383,0.47670077972709546
994,50,115,0.4,0.92,0.5575757575757576,0.9988316316316316,0.3771674702667953
995,50,0,0.0,0.0,0.0,0.9991547547547548,0.38834396486518485
996,50,0,0.0,0.0,0.0,0.9900792792792793,0.4370612419190811
997,50,0,0.0,0.0,0.0,0.9982740740740741,0.23819190491747405
998,50,71,0.5492957746478874,0.78,0.6446280991735538,0.9765645645645646,0.446336300520529
999,50,51,0.47058823529411764,0.48,0.4752475247524752,0.9505847847847847,0.2670731826772513
